ID,probability
TEST_19439,0.0023421485060303037
TEST_19440,0.17866455983349672
TEST_19441,0.28260424173709836
TEST_19442,0.6940821202566307
TEST_19443,0.6990343605307375
TEST_19444,0.54593238050537
TEST_19445,0.005861948823188156
TEST_19446,0.0025012827290035984
TEST_19447,0.7690688868286488
TEST_19448,0.758266386213981
TEST_19449,0.6577038976223335
TEST_19450,0.0024202592425103457
TEST_19451,0.5345795387041004
TEST_19452,0.006684155660003396
TEST_19453,0.36604357206193966
TEST_19454,0.44109288361649635
TEST_19455,0.43652090059886917
TEST_19456,0.027401173597353938
TEST_19457,0.003021728045194021
TEST_19458,0.6204549580066446
TEST_19459,0.5155382752418494
TEST_19460,0.403054191683012
TEST_19461,0.48059267610362405
TEST_19462,0.7320221288658421
TEST_19463,0.6015369942265018
TEST_19464,0.40256127470209896
TEST_19465,0.7103414236597458
TEST_19466,0.33576786876592873
TEST_19467,0.6871748373861021
TEST_19468,0.0035652589040327336
TEST_19469,0.6996128791164193
TEST_19470,0.45002254758519206
TEST_19471,0.004365357903239994
TEST_19472,0.5027565925600813
TEST_19473,0.691493288385564
TEST_19474,0.002390663726343888
TEST_19475,0.5316743363185994
TEST_19476,0.5939874202434243
TEST_19477,0.40312150253195606
TEST_19478,0.6117427789740534
TEST_19479,0.47671585494490853
TEST_19480,0.3686727103609598
TEST_19481,0.6334488169852994
TEST_19482,0.49024702516881646
TEST_19483,0.5613761811047192
TEST_19484,0.552665966378801
TEST_19485,0.0024249060856848257
TEST_19486,0.5505774522186123
TEST_19487,0.6460927968053839
TEST_19488,0.7011963392082193
TEST_19489,0.7895329593988738
TEST_19490,0.3397201504722611
TEST_19491,0.4995749704919795
TEST_19492,0.6967658558855402
TEST_19493,0.005680833694740583
TEST_19494,0.060178624822412784
TEST_19495,0.7054834347885367
TEST_19496,0.47406691542083185
TEST_19497,0.634416734647427
TEST_19498,0.5195655559708238
TEST_19499,0.6354314957069948
TEST_19500,0.5400888589880576
TEST_19501,0.6884409771061232
TEST_19502,0.6774077823977938
TEST_19503,0.5143333970159524
TEST_19504,0.4601424292166628
TEST_19505,0.2958442150719124
TEST_19506,0.642841055076251
TEST_19507,0.4393690096043503
TEST_19508,0.4885533678968249
TEST_19509,0.6555561974470808
TEST_19510,0.6516225932174501
TEST_19511,0.5627694637084745
TEST_19512,0.659688107426079
TEST_19513,0.26254959241072606
TEST_19514,0.3488316282558748
TEST_19515,0.6222293423677286
TEST_19516,0.79167155764197
TEST_19517,0.5790727230271787
TEST_19518,0.6983832822190427
TEST_19519,0.48416143294085
TEST_19520,0.04944702226870894
TEST_19521,0.47859113903427186
TEST_19522,0.5977813753523201
TEST_19523,0.5732191597435363
TEST_19524,0.008693169282808862
TEST_19525,0.7155360092086491
TEST_19526,0.47986090540529114
TEST_19527,0.001433598810781531
TEST_19528,0.5770477465596429
TEST_19529,0.4231202101013135
TEST_19530,0.38580703854298026
TEST_19531,0.007662837882708398
TEST_19532,0.38706008121831087
TEST_19533,0.3996165926174263
TEST_19534,0.14393841465986448
TEST_19535,0.3139146636692262
TEST_19536,0.5433259568282225
TEST_19537,0.46428650259971893
TEST_19538,0.753294922343304
TEST_19539,0.5656217481586863
TEST_19540,0.5082082420140955
TEST_19541,0.5359573687879259
TEST_19542,0.006096408580167219
TEST_19543,0.5890320475697156
TEST_19544,0.5905993208266532
TEST_19545,0.7090192400612966
TEST_19546,0.31301092307554945
TEST_19547,0.5276720103424898
TEST_19548,0.39039138030101034
TEST_19549,0.7371718480985441
TEST_19550,0.40527077099049674
TEST_19551,0.7060784734264994
TEST_19552,0.4917324857265899
TEST_19553,0.41877897236852546
TEST_19554,0.0037351086813604915
TEST_19555,0.5803141962684293
TEST_19556,0.7324639330706754
TEST_19557,0.7139810497545049
TEST_19558,0.6134439029007349
TEST_19559,0.5913411481385605
TEST_19560,0.5007145776889668
TEST_19561,0.5980116017839556
TEST_19562,0.42075310317790643
TEST_19563,0.5242311414272605
TEST_19564,0.002287475837044272
TEST_19565,0.6809049118410004
TEST_19566,0.7957384832410783
TEST_19567,0.4667064151523553
TEST_19568,0.5525036711109598
TEST_19569,0.5722108882416147
TEST_19570,0.4095393134112367
TEST_19571,0.5312503417265698
TEST_19572,0.6091635402908754
TEST_19573,0.25224640002556936
TEST_19574,0.13976102757000805
TEST_19575,0.009861876122989773
TEST_19576,0.009105329585455992
TEST_19577,0.40761393370174287
TEST_19578,0.48304056740002593
TEST_19579,0.551937690860239
TEST_19580,0.05198504518821265
TEST_19581,0.6103333234486518
TEST_19582,0.4105585103121738
TEST_19583,0.650745031844243
TEST_19584,0.637964070600679
TEST_19585,0.5815674573279525
TEST_19586,0.7454902178231028
TEST_19587,0.002018798082233203
TEST_19588,0.6536930605257368
TEST_19589,0.43085544627955663
TEST_19590,0.002614460719632774
TEST_19591,0.5513031289874714
TEST_19592,0.6641806023588019
TEST_19593,0.5475565940630639
TEST_19594,0.6297259048287754
TEST_19595,0.39929819439499764
TEST_19596,0.6231044352917453
TEST_19597,0.6745815586439087
TEST_19598,0.6886978201737303
TEST_19599,0.5093196914877659
TEST_19600,0.4615264190383089
TEST_19601,0.36814187805223075
TEST_19602,0.04398621799422389
TEST_19603,0.6583493136790204
TEST_19604,0.4934254438042429
TEST_19605,0.6770663149490022
TEST_19606,0.6174584261883622
TEST_19607,0.7019367351605232
TEST_19608,0.6426189621455266
TEST_19609,0.5381653887413069
TEST_19610,0.4062027898558957
TEST_19611,0.004054987828273674
TEST_19612,0.7006818078940819
TEST_19613,0.5756419419407354
TEST_19614,0.664912642459013
TEST_19615,0.36222940612332477
TEST_19616,0.6130796867233094
TEST_19617,0.009825242589076666
TEST_19618,0.4274326548357129
TEST_19619,0.12355579569973014
TEST_19620,0.6125240386672598
TEST_19621,0.6090141688921671
TEST_19622,0.64352109527989
TEST_19623,0.45249818090400634
TEST_19624,0.6639419443210015
TEST_19625,0.5571508192991654
TEST_19626,0.0059545701842648015
TEST_19627,0.6267058672051475
TEST_19628,0.512131127642372
TEST_19629,0.7541865024165749
TEST_19630,0.5622195717503597
TEST_19631,0.004903792682415192
TEST_19632,0.3534324398102996
TEST_19633,0.813420540965617
TEST_19634,0.00611705638116518
TEST_19635,0.5475537114667463
TEST_19636,0.5534124042556057
TEST_19637,0.002800985610510818
TEST_19638,0.15458182659258551
TEST_19639,0.502847437123627
TEST_19640,0.3795665822799504
TEST_19641,0.4616889813424101
TEST_19642,0.7021071572856287
TEST_19643,0.6796418468595791
TEST_19644,0.5719895254222935
TEST_19645,0.6155953040888001
TEST_19646,0.31234192156844365
TEST_19647,0.7133687720630716
TEST_19648,0.010980461262862727
TEST_19649,0.5551191321990258
TEST_19650,0.5849616884266978
TEST_19651,0.5120163087376083
TEST_19652,0.003287003819824004
TEST_19653,0.5307185829919119
TEST_19654,0.6629777298334272
TEST_19655,0.6043019789659774
TEST_19656,0.6899335346795222
TEST_19657,0.5338447242306767
TEST_19658,0.6023392921742079
TEST_19659,0.48193102948494854
TEST_19660,0.6284097617062879
TEST_19661,0.006809431374960453
TEST_19662,0.5974147791201686
TEST_19663,0.6854376263196771
TEST_19664,0.6403686216237605
TEST_19665,0.5805979021097867
TEST_19666,0.4572757676860544
TEST_19667,0.4879754511126921
TEST_19668,0.5823240260391855
TEST_19669,0.6777693304589751
TEST_19670,0.7008500136219632
TEST_19671,0.5246232067311495
TEST_19672,0.5839412846675285
TEST_19673,0.006433654443188159
TEST_19674,0.010630312269602725
TEST_19675,0.2694052096621213
TEST_19676,0.008040358982556232
TEST_19677,0.6053985740411837
TEST_19678,0.010625486879196412
TEST_19679,0.5665917337206423
TEST_19680,0.7381696029181282
TEST_19681,0.5729175597752366
TEST_19682,0.7091869493517206
TEST_19683,0.04248434606311538
TEST_19684,0.5018568897542249
TEST_19685,0.7590026258471307
TEST_19686,0.06900527052504757
TEST_19687,0.45473942721054794
TEST_19688,0.4540497417229175
TEST_19689,0.5601552868151318
TEST_19690,0.4625710857542882
TEST_19691,0.38228948276502495
TEST_19692,0.7412477560760689
TEST_19693,0.6906587264292533
TEST_19694,0.7255714614763952
TEST_19695,0.5990106173991883
TEST_19696,0.7717028027799422
TEST_19697,0.760063628355048
TEST_19698,0.5774747751155372
TEST_19699,0.004366017489886956
TEST_19700,0.010028880825517613
TEST_19701,0.5332687266094157
TEST_19702,0.7535295559393451
TEST_19703,0.6729002917335781
TEST_19704,0.48268288257104636
TEST_19705,0.002366520603063653
TEST_19706,0.4612240214771079
TEST_19707,0.0032337548653333
TEST_19708,0.67980333070181
TEST_19709,0.7358454406101135
TEST_19710,0.009614142197095193
TEST_19711,0.3961272857727325
TEST_19712,0.6127895565243762
TEST_19713,0.699571436926084
TEST_19714,0.00305312987938321
TEST_19715,0.6067218271959004
TEST_19716,0.3705894942725206
TEST_19717,0.6453797102413653
TEST_19718,0.6952085843834526
TEST_19719,0.7258390499108872
TEST_19720,0.21475059017798664
TEST_19721,0.712980973492338
TEST_19722,0.4232252568445191
TEST_19723,0.002769341688042449
TEST_19724,0.35908408993764557
TEST_19725,0.3909568364529832
TEST_19726,0.7219339053591282
TEST_19727,0.0025937209149167317
TEST_19728,0.683981338742487
TEST_19729,0.7993115686295599
TEST_19730,0.7844831167279839
TEST_19731,0.4047849426288653
TEST_19732,0.6000584086696521
TEST_19733,0.46263547249980097
TEST_19734,0.24018476743902106
TEST_19735,0.5654186524561879
TEST_19736,0.6161788451809078
TEST_19737,0.5114470091659924
TEST_19738,0.5465216990833761
TEST_19739,0.7554557216636987
TEST_19740,0.491332638056866
TEST_19741,0.6208623168933746
TEST_19742,0.6439805325545197
TEST_19743,0.2609610038291808
TEST_19744,0.7716914647921099
TEST_19745,0.22313659981365497
TEST_19746,0.0094018983593077
TEST_19747,0.005956014231682969
TEST_19748,0.6107855249599816
TEST_19749,0.7168106914334842
TEST_19750,0.6090885452541006
TEST_19751,0.3161644963055856
TEST_19752,0.6580492529556776
TEST_19753,0.41536092593312585
TEST_19754,0.6848499695175617
TEST_19755,0.4581514421198639
TEST_19756,0.18550262876417262
TEST_19757,0.3340523339717402
TEST_19758,0.615846258805122
TEST_19759,0.6058805200676842
TEST_19760,0.6835279475921804
TEST_19761,0.5700351781504281
TEST_19762,0.7391458058891535
TEST_19763,0.5879753026398338
TEST_19764,0.20371339169557634
TEST_19765,0.5946671095341962
TEST_19766,0.7379254986419174
TEST_19767,0.008131025396002056
TEST_19768,0.587641751236368
TEST_19769,0.0069472824152309
TEST_19770,0.6055471707758329
TEST_19771,0.006513566946787136
TEST_19772,0.4974708413407809
TEST_19773,0.7311537580104972
TEST_19774,0.6413828131375956
TEST_19775,0.6472700325976245
TEST_19776,0.6985317556741764
TEST_19777,0.6010393733235734
TEST_19778,0.42711851513031146
TEST_19779,0.7278575229903177
TEST_19780,0.6115446236642725
TEST_19781,0.005386693822002767
TEST_19782,0.7199196905990629
TEST_19783,0.35419362298165546
TEST_19784,0.5958221009379536
TEST_19785,0.14398307060089333
TEST_19786,0.5932890242746744
TEST_19787,0.12665051459524607
TEST_19788,0.7287285001322128
TEST_19789,0.7485480716609861
TEST_19790,0.32935324683643374
TEST_19791,0.44288686207325245
TEST_19792,0.7528824783841537
TEST_19793,0.002517878616097673
TEST_19794,0.6374304825635191
TEST_19795,0.1255366245120273
TEST_19796,0.004187394324263718
TEST_19797,0.5898294322900997
TEST_19798,0.611474592187576
TEST_19799,0.610645007931154
TEST_19800,0.45337720336174875
TEST_19801,0.3463061312335115
TEST_19802,0.5816529079876164
TEST_19803,0.6621070351356823
TEST_19804,0.6328703370016547
TEST_19805,0.5980479524356828
TEST_19806,0.5936934441012198
TEST_19807,0.4757408474962883
TEST_19808,0.6280837163113147
TEST_19809,0.41658936602567087
TEST_19810,0.4828919749424148
TEST_19811,0.3835936791208206
TEST_19812,0.5237797189421824
TEST_19813,0.3510888633592054
TEST_19814,0.4251507938544995
TEST_19815,0.4100461897114449
TEST_19816,0.309632112645509
TEST_19817,0.44669726284474887
TEST_19818,0.018481194672089505
TEST_19819,0.1490031323763291
TEST_19820,0.37374195976713265
TEST_19821,0.004862373258725751
TEST_19822,0.0031481203920569515
TEST_19823,0.008754120403624832
TEST_19824,0.0032607495480978465
TEST_19825,0.45979329419975107
TEST_19826,0.6501985397138256
TEST_19827,0.2980857004283752
TEST_19828,0.4175977167280543
TEST_19829,0.13122885259757994
TEST_19830,0.6265666432048307
TEST_19831,0.3625425803186049
TEST_19832,0.4063758665522
TEST_19833,0.007424080676409931
TEST_19834,0.003900284416222295
TEST_19835,0.6699557269840553
TEST_19836,0.6284767830345152
TEST_19837,0.5358945635173862
TEST_19838,0.3715915561762734
TEST_19839,0.6603627523333662
TEST_19840,0.2880316511516519
TEST_19841,0.0018927778252356955
TEST_19842,0.6589750492529819
TEST_19843,0.3932901891185989
TEST_19844,0.4914099638239856
TEST_19845,0.617368932201796
TEST_19846,0.6509574491750686
TEST_19847,0.19652723867302196
TEST_19848,0.605356154914171
TEST_19849,0.674856059386901
TEST_19850,0.7243421863892996
TEST_19851,0.5104912709029659
TEST_19852,0.6185902192959105
TEST_19853,0.6409403572987064
TEST_19854,0.5370787094202247
TEST_19855,0.5741876582707134
TEST_19856,0.5371723213942627
TEST_19857,0.5436116700985346
TEST_19858,0.6692208083479642
TEST_19859,0.4540632218713795
TEST_19860,0.6720826174254955
TEST_19861,0.5271024872326262
TEST_19862,0.5375560794998631
TEST_19863,0.5070967508610048
TEST_19864,0.31822888951591194
TEST_19865,0.7019104982496841
TEST_19866,0.3858196142640675
TEST_19867,0.7402436042705801
TEST_19868,0.7577171948894705
TEST_19869,0.7225821263893699
TEST_19870,0.00269942795034724
TEST_19871,0.32924764022861847
TEST_19872,0.008775588514495046
TEST_19873,0.003589425131883017
TEST_19874,0.005878437154496691
TEST_19875,0.5455666085981525
TEST_19876,0.5901452285563513
TEST_19877,0.538122254246556
TEST_19878,0.5357976287218499
TEST_19879,0.5229049331181698
TEST_19880,0.6131011448593753
TEST_19881,0.494025347443248
TEST_19882,0.3808504751640963
TEST_19883,0.4729696597285991
TEST_19884,0.6659402279444272
TEST_19885,0.5585931754095858
TEST_19886,0.40791295859802884
TEST_19887,0.65986924164965
TEST_19888,0.5914317192534763
TEST_19889,0.4467892730465377
TEST_19890,0.7424403616910591
TEST_19891,0.36329634580419656
TEST_19892,0.43863278619401413
TEST_19893,0.6653606111385891
TEST_19894,0.80194115691978
TEST_19895,0.5701698850224138
TEST_19896,0.7627156192354041
TEST_19897,0.47406263362599915
TEST_19898,0.614575299031559
TEST_19899,0.4288527067888207
TEST_19900,0.5393157203058396
TEST_19901,0.7650661438380489
TEST_19902,0.6090620797150649
TEST_19903,0.002553985587077212
TEST_19904,0.6249444684031705
TEST_19905,0.2946178819265038
TEST_19906,0.496478588081285
TEST_19907,0.7022671617587828
TEST_19908,0.005740692944645379
TEST_19909,0.8009627601184779
TEST_19910,0.002354797120095001
TEST_19911,0.49776654351852356
TEST_19912,0.7244533193170796
TEST_19913,0.6851008507800324
TEST_19914,0.3348037125699768
TEST_19915,0.539663442241674
TEST_19916,0.6349341234482835
TEST_19917,0.7542802213627579
TEST_19918,0.3908299646142803
TEST_19919,0.4360525383661077
TEST_19920,0.3600076849927397
TEST_19921,0.7407096069258734
TEST_19922,0.7052898920937325
TEST_19923,0.4254970074679991
TEST_19924,0.5872306031405922
TEST_19925,0.46208243223821893
TEST_19926,0.6428217832131867
TEST_19927,0.7180738896057445
TEST_19928,0.6112635131470863
TEST_19929,0.6833988545819678
TEST_19930,0.010540991369716972
TEST_19931,0.6179585956127093
TEST_19932,0.5888565232611145
TEST_19933,0.5850531552695971
TEST_19934,0.29620736541080406
TEST_19935,0.02115839310304137
TEST_19936,0.7697524433431447
TEST_19937,0.2923961321118391
TEST_19938,0.5634420690129316
TEST_19939,0.7419744829144095
TEST_19940,0.5804405191583698
TEST_19941,0.4186510024721798
TEST_19942,0.32022007607013764
TEST_19943,0.3519757683101897
TEST_19944,0.6259769432842556
TEST_19945,0.012959577191283895
TEST_19946,0.608512858222872
TEST_19947,0.6105307499642647
TEST_19948,0.006572275959698787
TEST_19949,0.7478074211109759
TEST_19950,0.5535849983574469
TEST_19951,0.5215769336719349
TEST_19952,0.474081778594548
TEST_19953,0.6613710224396243
TEST_19954,0.7417739980518071
TEST_19955,0.5439402792042243
TEST_19956,0.16521233771468932
TEST_19957,0.5811124695308172
TEST_19958,0.6843871241694329
TEST_19959,0.5960942142078506
TEST_19960,0.6961590975133597
TEST_19961,0.563723755247
TEST_19962,0.7579676205337835
TEST_19963,0.006311529090865669
TEST_19964,0.638611330604698
TEST_19965,0.6508097015320149
TEST_19966,0.3760761895834779
TEST_19967,0.572315988312203
TEST_19968,0.15686903194199253
TEST_19969,0.622616253129896
TEST_19970,0.35475007971257194
TEST_19971,0.6911444804571301
TEST_19972,0.005373793668059508
TEST_19973,0.6638762249744992
TEST_19974,0.02561873341364435
TEST_19975,0.002470277112304522
TEST_19976,0.6629220029580357
TEST_19977,0.5375209704197209
TEST_19978,0.523338933478358
TEST_19979,0.007275062282028909
TEST_19980,0.00279543446902513
TEST_19981,0.7615578031517515
TEST_19982,0.06470315792358435
TEST_19983,0.7381575366855747
TEST_19984,0.6668333790424766
TEST_19985,0.6289813188217207
TEST_19986,0.802330313867791
TEST_19987,0.738750482089965
TEST_19988,0.6369573800300288
TEST_19989,0.597048497874646
TEST_19990,0.6003864183588925
TEST_19991,0.5819820652410036
TEST_19992,0.5109270896783721
TEST_19993,0.005661971817559472
TEST_19994,0.7248489498313426
TEST_19995,0.3169764052103983
TEST_19996,0.6855233755505349
TEST_19997,0.6994624759663512
TEST_19998,0.3196231556174111
TEST_19999,0.006160217625974661
TEST_20000,0.0039874914555046315
TEST_20001,0.5649954411246991
TEST_20002,0.7674836122652492
TEST_20003,0.5660177974742512
TEST_20004,0.44789127782388444
TEST_20005,0.6638343132542747
TEST_20006,0.5760267172621887
TEST_20007,0.5928942609787162
TEST_20008,0.26734262961128785
TEST_20009,0.1843600053955748
TEST_20010,0.0023784072698963756
TEST_20011,0.7299091834992362
TEST_20012,0.5315749579062907
TEST_20013,0.20482348691534907
TEST_20014,0.34630994462953163
TEST_20015,0.33050850030883355
TEST_20016,0.6114256993833379
TEST_20017,0.7105702295302226
TEST_20018,0.561460070849144
TEST_20019,0.41424228481120434
TEST_20020,0.6887540128987384
TEST_20021,0.29390489076882653
TEST_20022,0.002273303132971439
TEST_20023,0.6491283342478026
TEST_20024,0.5665011750704924
TEST_20025,0.517409002609294
TEST_20026,0.6285788660990833
TEST_20027,0.7182734028097617
TEST_20028,0.267902244550223
TEST_20029,0.6994345903876604
TEST_20030,0.38798719883505245
TEST_20031,0.6390337365956629
TEST_20032,0.414107415409916
TEST_20033,0.48303594504164316
TEST_20034,0.6499400351662374
TEST_20035,0.0032888515013552344
TEST_20036,0.6649316096009203
TEST_20037,0.209090643524733
TEST_20038,0.003412670552270451
TEST_20039,0.7096286633215155
TEST_20040,0.6148326476789915
TEST_20041,0.7453813546009251
TEST_20042,0.3571659637154522
TEST_20043,0.4982213071929245
TEST_20044,0.743378846022907
TEST_20045,0.007096741376914395
TEST_20046,0.5846553902452712
